id,popularity,duration_ms,explicit,id_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
fa9c693f-15cd-44b1-8b4a-1044fa67db71,102,454271.0,0,14fa464e-eb04-4fdf-80df-9fc566403341,0.6305360627885952,0.7730827137116535,2,-6.246213785895193,1,0.3875695353881158,0.9283192876041596,1.1360531375292335,1.0304676900953955,1.2927245662301612,197.2608403619683,5
ecbfce8d-14dc-404d-976b-8370891b33ed,14,539308.0,1,57517d6d-8b35-4cb1-b3cd-b5b336c404c8,0.7399783395409327,0.6970292970581692,9,-6.048167563086807,1,0.1021888942101401,1.0673459249599706,0.7369197940971508,1.2036788313335078,0.0604452618049405,104.44706800687614,2
35c32a2e-5fdc-41c4-bef4-369ba4cf57f0,45,354765.0,0,57ac40ea-8d9f-48f9-a20f-051c613181c7,0.2340193902113692,0.8471972654119095,6,-49.76071632521181,-1,0.3059117805181129,0.9657432668307832,0.140647135307661,1.1641667429581295,1.249271287268639,63.71797567075834,3
942ac5a8-017e-486f-b8ba-a55fe312318f,22,34912.0,1,4a7dee97-74ea-4d15-a4e1-767ae378a828,0.7622096629999544,0.0248992508644771,1,-39.428424798815655,2,1.4927464423286096,0.7641656976303874,0.2534754979481552,0.1904622747648527,0.5340017471508738,80.40543968824029,5
a4c7b4db-d4a4-40a3-a64a-e2719d0ebf1a,27,2879.0,2,51283b70-f70c-479f-9d4c-133e4ce13b69,0.4129061690221042,0.1445977469734333,6,7.892874825146535,0,0.3510629189884531,0.2064109844709394,1.0413740530597646,0.4194061969335682,0.4583285985996456,238.67937459804116,1
eaeac446-33b0-4fcb-840a-584e35aa057f,106,548086.0,1,aa708374-19fe-49e3-91b0-ba5f9dc929c4,0.9997036560372832,-0.0542806035690531,5,-5.527152504254246,1,0.2389398552388137,0.5591402960399589,1.3191905147679734,1.1420887513490885,1.2946940867187582,30.87242019715212,3
b141a13b-2e84-4061-a93d-ec04e2dfed6f,-5,473042.0,2,f8ef36ea-261e-4514-8cfb-02a20d8dd435,0.349430719462064,0.0739735345121081,3,-60.59056251737863,2,1.0453151977559156,0.9073366224905304,0.0181853439022071,0.875357362741735,0.91032370924918,129.0278158572055,5
5b6dc26f-43d1-4efe-b4fa-78ec06581112,47,327935.0,2,437a55f4-1239-43a5-84c4-0a3cba7b5cbb,0.4555808303191795,0.995818811203432,10,-54.7793920501342,-1,0.9032166536491708,0.3391052016426249,0.3342529388061985,0.1873773096539354,0.0878623616396487,118.7352111316668,2
801735b3-7cee-46bd-a559-b22e270859e9,33,477947.0,0,7b92bbc1-00e6-42a3-8f19-5bd0bf8b08fe,0.4056228596743609,0.1665739135007757,2,-72.4867695582527,2,1.1190195989763714,0.956753976856648,0.5369465792682147,0.6350734251435702,0.2859347725563992,167.08527713976383,6
820f07d1-e33b-485e-aff3-39e1c7b007af,34,149472.0,0,3f7f73ae-0b22-41ee-83a9-207be1272299,0.9355719680303392,0.6945166596150356,12,-18.995917164440307,1,0.9805096439970746,0.3514211787156784,1.483197825826928,0.3587551384290294,1.403241694370558,18.20361848051415,2
bb40b6e3-3e95-4df6-9aaf-0e828c81d168,21,144607.0,2,b288eb85-2a4b-43a1-8497-6352a65abead,1.1351788758166674,0.7298806989624542,8,-51.47942299691084,2,0.3344900923293249,0.1467876387694346,0.9782955757141388,1.1209675010066358,0.6187453443834603,10.065415491651809,2
f9b0e63c-2d6d-43a7-90e1-e25b43b72908,34,458255.0,1,7ed38845-8969-4513-9aa6-1edefcc113db,0.2581868213765835,0.6743905513035058,8,-31.70643315920749,2,0.7513590624397821,0.4865074398025324,0.5412313962634969,0.2064254078990186,0.409220420877967,208.3887910966748,5
dd963025-93ab-4304-8e1f-806bce40668f,50,242712.0,1,b3e6dd96-cb92-4808-883a-b698f2da7df2,0.4650390610669074,0.5647052584830361,0,-10.86719462734574,-1,0.2649642157080565,0.4091304763062682,0.302527065179815,0.919746431784098,0.2968367768941125,156.9392695767161,2
0f652ec4-8dbd-4a6b-8a2d-f3f0f93a21ca,36,-5945.0,0,02722813-ebdd-4ecc-873a-2cb20f18ec54,0.78829677337053,0.4833564169361742,7,-4.756843935828002,0,0.3803068929606097,1.215668813153478,0.3401620528466256,0.0421387631496862,0.8349849070114401,36.376379358601895,1
449799cd-947b-495c-ae11-1a2f77729232,10,290314.0,1,9570f607-8628-4ffc-b49f-66b0e162fa45,1.0535342708486235,0.4039050101370101,2,-50.717209033377294,-1,1.4803764736878415,0.7254207417514408,0.0742240700130467,1.036472318671433,1.4522167239459738,115.5336802716762,5
ae521838-b408-4475-8614-79c653004ba1,69,219016.0,1,8d734241-de5a-493f-87b4-0ccc83e4e5bb,0.4911809755844289,1.0002784359419417,3,-58.64777566330277,1,1.0930199126899829,0.0960631052226365,1.49199209006608,0.1340441412388551,0.2013508819161704,157.1876041381158,3
1c86ffed-7e73-4896-987f-0f543d00ea0c,107,280395.0,1,6c7dc038-b934-4540-a7fd-99afa7985cab,-0.0475490884825818,-0.0885827669474256,0,-3.631726464932555,0,1.1742757121068652,1.2233504743019636,1.4733544980487887,0.192904933080412,0.3588958384184942,105.96785075398878,6
3a579d27-e617-4b6e-a5a7-41789b8da659,74,38037.0,2,7090d56a-26ab-479f-a278-c6fa0a5c43b7,0.3161399369018501,-0.0358124487677016,0,-45.6856269566356,2,0.0450887401985544,0.4030323800200077,0.0167811443156087,0.7191091437593241,0.7433221772923655,34.18794805616009,6
1669209e-40f9-48d4-bf44-f561baeb94b4,64,82115.0,2,201f7f94-b1c7-4cff-91c6-70f2a79fb758,0.5705066396161582,0.4910149586031783,0,-6.020167365872396,1,0.5732009097163373,0.8518112373828262,0.4061992387076947,0.0160897099421682,0.3229175605895973,45.14822076282656,4
5083f539-b102-4a43-a525-79c5dd66783a,90,462032.0,1,c7f15d2f-a5b9-4d92-96c3-ebc481cfe735,0.3845344483524456,0.2966120981650317,8,-66.52131644226787,2,0.83287331563857,0.81228684466757,0.0306690190794078,1.4670778291227162,1.499187553645417,73.60183381243559,4
26e54e6f-84ba-4610-a217-bc3394f157ff,25,472870.0,0,58ec2ab0-fb1b-416f-a346-b62d53696aa6,0.0611780175032981,0.3898762557239038,0,2.071846933842238,2,0.2245110304774547,1.4573814289466214,0.4526087353178748,0.4055006467574216,0.6140199609560426,0.3670311895630385,1
2c22ec3d-b1b8-4df5-99e0-79efbeeb2a73,88,60400.0,1,b686e73c-8da3-49e5-9216-1f49c63d0a91,-0.1482147065194955,1.0974182234707297,7,-36.51869085848592,2,1.2728196324531535,0.3824029066163696,1.3518831982364496,0.0071515106074871,0.6608302268974765,218.61492101578636,1
cd08ea80-c6d4-45c2-85d2-42dc34357671,8,353308.0,0,4cf365a3-5650-4fa9-9227-7aca5d55e4c9,0.7623721325118529,0.8301616390354644,11,-64.68799489983621,2,0.2094003147505652,0.2177766890624002,1.3121611820015315,1.2964094134194668,0.3287980589445127,205.97379123738563,3
6278f7a5-d45a-4314-984a-24b67b1e6c31,9,213457.0,2,3be52640-dc93-4921-af2b-5fc91da7abe6,1.1898320670879994,0.9528895471858702,10,-31.843866476379105,2,0.9547582050076888,0.387635289020511,1.0274173245959102,0.099900921918426,1.193731690570841,264.36209440622605,5
07eae089-4d41-47d0-9e93-0a759acb3fb8,46,131774.0,1,982c17b5-cd53-4b43-9905-710f76191928,1.0868892874552638,0.342289477094737,3,-1.6985616263664411,0,0.8297808099398738,0.8646922102907946,1.4807131991287918,1.311627513986667,0.6977585792157177,34.33228858167908,1
87ddc6fb-be90-4be6-8635-1aa9cf83a6d6,7,5385.0,1,43ae149b-b70c-4acc-aaea-d0e1ffc0149a,0.7565792752051388,0.1874725280074122,9,-44.960743811681816,1,1.273969806919424,0.3263148377031182,1.1190168106291616,1.1981063229549085,0.9726338025273628,184.69939182680733,6
1abadac0-12ed-4a2b-9ffb-5a23769d8090,36,550309.0,0,6f22645b-35fe-41b5-a89d-6433f18a2fd8,0.9781417319230008,0.8215885619869355,4,-63.97446437318904,-1,0.4677160869420381,0.510705922458116,0.3621275680913819,0.1815655496183997,0.2612933813726002,216.59464034446285,4
bdebc128-6bc0-43db-a20d-a62e065359d8,94,498670.0,0,e249e233-2e8f-428a-b3da-b66b9d36df74,0.1580186658540703,0.8690913131085353,2,-28.10994513543823,2,0.4261255624599033,0.9870822883851694,1.2524138443349386,0.1696378246317077,0.1939821258767131,182.14656054391577,5
1c80ad69-9808-49b0-8686-7aa1ffa2dc5a,38,107369.0,1,cbeef2cd-ab2f-4831-9f87-da3f6348fc87,0.6714082105098249,0.5598781351690252,0,-4.897959957566087,0,1.2696196638663078,0.1747199337259831,0.7618975447889156,1.1136725045850593,0.8412144790251332,106.72637676186538,3
fd4639c0-e913-40f4-aacc-e234193d0cbe,3,563399.0,1,aebedd64-a794-47b0-9c56-27856a28159f,-0.1151540984414484,0.9751298175767654,1,-69.07816015679136,-1,0.3321087612704299,1.4179563628649086,0.7559475708498516,1.1777862110470678,0.2669745538898974,97.82657955337876,6
4e3a1e1a-6424-4691-a1a1-e839f2d414d7,4,79402.0,0,71604def-936e-40e2-bfa9-bdbcee1fb967,0.7900574982374406,1.060790308154391,12,-76.27325231126497,-1,1.119062094947548,0.7985284720189865,1.2493903935788504,0.5636703470161868,0.7728637494480617,41.506477647524,1
88947339-b9ff-43f5-b648-eca7dd37f9ac,20,243724.0,2,ea1d401d-bb2f-44b6-b3f5-126922017c0c,1.157821274633976,0.4652248141175722,1,-74.93358557763408,2,0.2867187854916776,0.7253950925359772,0.8015110294421981,1.3146254025751618,1.4988094461344337,291.4258158424285,6
bd7f9d3c-8dba-4619-8348-7c7adbccba0b,-10,217600.0,0,97626de8-8004-4923-8feb-75b71b31eec8,1.0051162301050027,0.1672000013368786,9,-59.256015226958965,1,1.313543118898432,0.5445667880568701,0.4909062340105257,0.2976530117695884,0.6626397971519878,33.297040965226856,4
8553a89c-af72-41bd-ac65-37488aaae81a,106,463319.0,1,c6bd39a3-623d-40b7-ba5b-43f1562c7c80,0.5482172246802923,0.5205357284615766,9,-79.34281988538281,2,1.2585953133619772,0.3684971321162257,1.393118022429372,0.9161907195407922,0.0374439231184027,204.73693764548747,2
5a734b6e-2733-4156-82a6-ae63f4f100a1,43,124585.0,2,5443a427-edf6-4195-9929-23f0548f7009,0.9042363070378872,1.0874398684107642,8,-41.41945075388409,2,1.181194574019952,0.725101084397838,0.1103553053176193,0.6230867690520584,0.9514522636126624,265.6281869127587,1
53cbc66d-11c5-424a-89b7-0a63199577eb,107,94126.0,2,72b85e92-606f-48b3-bfaf-16ab1d7569ea,1.1214583339274304,0.251512231619696,6,-17.20254914711748,0,0.7372069196937734,0.7294085992418993,0.9866660003354282,0.5004867457798051,0.3883446959622996,270.04969630138856,6
8f12821b-97a0-42f8-850f-e18624ff181a,-8,591946.0,2,5720594a-5089-4635-9aac-b3e3f39bba1b,0.1024246091149015,0.6411191884793613,6,-16.05876296558462,-1,0.0507588317652335,0.0841829735306286,1.1781509174889404,0.8063134608337517,1.4110404997492048,277.3109062465469,2
dfb73861-14d4-44f4-9d87-7ae21ed69e96,5,155912.0,2,b558029a-d9af-446d-bab4-bd8e618c518d,0.9105619181683292,0.7327803968839367,4,-22.695962908300416,1,0.1986978034472627,1.271080751739678,0.0768618494299574,0.4541490328888899,0.350649755313564,197.9404829503878,5
c90da2eb-e293-46a4-857b-150b3dd43cce,76,108637.0,1,76150b0e-baac-4d83-917f-3dae9b895962,0.1777857411563947,0.1567145532143324,9,-53.34198788644939,1,0.6849076538086549,1.2311438176020806,0.3515546247117964,0.3342433139720077,1.3989838213551642,39.14072986358236,5
fbee798e-d03c-4719-a18b-1eccdcf077c6,46,16393.0,2,7e38b342-bce1-487d-bace-17188cab3cad,1.027726390715533,0.606150947386599,11,-13.765606486242405,-1,0.0654714666231536,0.671709893422379,0.3348608195822515,0.8107635872480172,0.027413047404001,155.9918371824822,3
b21009bd-0fc1-4512-ad13-e58f38303873,64,571768.0,0,57c029af-b4ed-42a1-9a8c-25691b0aca18,-0.0623036920337963,0.2774084071629386,8,-28.116118913755408,2,0.0952086644023008,0.5051341778341989,1.3339073609703065,0.791163161569373,1.467574515452308,131.5114109444839,6
e6a66f9a-c33f-4066-878a-d1364d4689d8,1,469551.0,0,99600c82-fecd-4a55-af69-1afea298c82c,0.049505786417778,0.9250515309040906,9,-2.493872290937105,-1,0.188255756608664,0.7483980313181483,0.9754644235734242,1.2157023279273969,0.4101650826060474,201.5127104023845,1
38c9b2de-035c-4d9f-b122-4bff9f46f06e,63,511397.0,0,4ffdcdaf-48f0-4e0e-877f-2c923912dac6,0.8088630488605224,0.7577042848472532,6,-36.97950360326495,2,0.391270046340455,0.3321516509771314,0.3254210466482446,0.975926925572292,1.1724486956708366,137.56081482182614,5
d168def8-3ca8-4eff-9408-46bb6c75a0eb,85,83650.0,1,0f991611-4e93-4bec-b4df-6a11a5dfb995,0.0446885054085485,0.8915197129747892,1,-63.78674210759932,2,1.123984184169468,0.0012635602980266,1.3646731662666995,0.5018846870954137,0.6994793485145449,246.6527026274061,1
fc5d316e-be4d-42bf-8bf4-925d5259a138,5,508196.0,2,f6284a7f-9d09-46c3-bf5f-49be3da483dd,0.021276022664262,0.1396188735103464,5,-22.88124502692436,2,0.071973592140183,0.5314527901844779,0.3655448238705258,1.0313288465970625,0.5557117284958235,123.60677272383754,4
ad31d14f-f428-4ad2-99d4-6349c929d5c5,61,42066.0,0,a13ef428-78b9-4f2a-abce-b46279b24701,0.5776536283584208,-0.0585103531773188,3,-66.42941935813482,-1,1.4754590930344835,0.0270078352889425,0.9930289173408136,0.1749545705144414,1.4369972766960837,226.129801777361,4
dec09e08-6ef7-4884-9cd4-882810f615e8,91,363994.0,0,a8e07921-f37c-4616-8d02-499837caf639,0.9689821327926992,0.92063082177185,12,6.683036014739727,1,0.4107442808804571,0.0610537333654548,0.6786374333233993,0.2723049693066475,1.4127467420822784,285.4467510921264,6
13497acb-3196-4e02-a36c-4604df1ec23b,65,6138.0,0,8601a607-b614-4b66-92e7-f4fc7ed6ccf3,0.1758543953844806,0.364105040499716,7,-16.704332920937254,2,0.4802966670523473,0.0442051677484801,0.1464178206288234,0.879410066896557,0.9060113703360176,218.0676751014825,4
174b3fe9-af90-4fe1-b515-d9ceaf98ee93,13,108558.0,2,d8289a15-b27b-448a-ba5c-1e669ff93da8,0.9775934557876792,0.1156668942945784,7,-11.931030131979725,0,0.3718273317638264,1.3200887805289907,1.129872466308072,0.8353180594258564,1.4089150971267377,228.8537759429456,1
6db7c0ae-7a82-4e10-ba93-ad9aa16d6bb3,17,248480.0,0,6556a7b2-1612-4286-9ae5-b6fae83804f2,0.9311347551643644,0.0102744383207658,3,-18.86584017793328,1,0.90358616982373,0.2154106410070536,0.4915377012475269,0.7953138535023851,1.1829636909132142,213.27067993008967,3
4edf4de3-3854-443f-b04a-403ba0ceb9d0,106,427743.0,2,5b3ac3be-48ab-4ea5-ad2c-88e19267eb97,0.6107475613430697,0.5198009672685097,4,-71.21963870687894,-1,0.0291399408196732,0.381507536770288,0.5400172529213609,0.9513125039699828,0.545006813577886,252.15041771149015,3
bb1ff926-4a35-4e2d-ba3f-701026d77553,-3,261334.0,2,47fac73b-7864-4341-afe0-b164f1d4d804,0.7051878551621782,0.0801535431343349,-1,-38.12301624904325,1,0.1403542885548639,0.7353986323729423,0.3218549118507833,0.2313885935168719,1.3440002003177869,87.51379472292118,5
f22fee6c-f5d3-43ab-9fb3-6267b565d66d,81,68422.0,2,639cee89-4912-48b9-aa97-991516803e78,-0.1433823387433285,0.5800304293295082,10,-21.372628137885307,0,0.1481661585718409,0.7939661638150057,1.2064021199149046,1.2018704635280455,0.5380933848071908,297.6306915376733,6
cc4be221-dfb5-4c82-86cb-529217cc2922,25,596603.0,1,54f3149d-85e6-4897-a4e8-6aeac3f81605,0.3139897816251984,0.7727678510152937,12,-59.35797142235366,1,0.9967986382477162,0.1831027045331998,0.2400360463662709,1.3131438365752788,1.4192672826622492,238.7489001430617,4
76cf3ead-4806-4bb0-86ea-87963b4c67c7,79,19086.0,1,893fbf00-7bbd-41b6-9fdd-05b0e2fef74d,0.1687529035656935,0.5420698058195027,10,-18.844810378148857,1,0.4942826064134877,1.364270238020369,0.3273317140646921,0.7816091873015547,0.7738894975026158,227.37262342731668,2
45daa890-3c7c-4906-9ccd-074393f70b26,-3,115604.0,2,1fc85923-1b4f-4946-8097-5a185017cf66,0.0100054050184613,0.9844397392261772,12,-6.210307228518943,1,0.6562412812085082,0.3466229550917852,0.6100238382017635,1.0272518392691667,1.1081186686657138,26.85379184162916,5
51ec76c9-0cd3-4b5d-84c8-5b58aee55d6e,47,109324.0,2,3a56f539-dee7-43b6-ac7b-1a9f3d636f4d,0.3455230608197741,0.0866835492027653,2,-55.25630185235344,1,1.4249600300612784,1.4138831435273396,0.2232356891765429,1.2295126622536028,0.955524601060171,99.93413518984966,3
ab3dd13e-105d-4854-9181-cb7281c597c9,49,466785.0,1,a80d1e9a-2d37-432e-a208-f3734377826c,0.296865874886406,0.4927441679005989,-1,-62.0357029760818,1,0.3000643152330097,0.385313692053062,0.1692050283873047,0.97541296791122,1.1003391668730158,76.02487174898785,1
28e68647-9910-46dc-80c2-b7116cbb8b9f,39,381065.0,1,6195ecbf-6f8e-41f8-a554-4b7eaab4032c,0.8204483493816177,0.0958285512639587,2,-0.5156019858599876,-1,0.1052951825188565,0.0038908799421296,0.7825365745507045,0.6517164328945464,0.2708216683563012,33.58003729784904,2
e707889c-7114-4064-9b2a-d6453bb684fc,17,-6565.0,2,9e924ce9-d0ee-4bac-8f88-21f1eda9dcfc,0.6373348766674545,0.951082311735856,10,-79.53249565118895,0,0.6621348443729704,1.4577920441919976,1.4303402173153552,1.0248377139651303,1.333847338281908,274.19666138696607,2
009abf67-1204-47f2-aecb-f33db2890f90,81,150014.0,1,19a7878c-7d60-4c4e-bf3c-6760b5bd441d,1.0783400963228271,1.018687131621366,-1,-56.98276564310642,-1,0.2461098186141672,0.7255744650154363,1.202667071291862,1.3961282310918248,1.233539026293745,183.02545919889604,5
5f7cccdd-cdb1-4992-82b0-794e58803ded,90,412275.0,0,f338736f-5477-48c6-9104-aedd1b7ab2a2,0.0035706162781744,0.3799950579714174,11,-43.39426416686754,1,0.2169857227322971,1.3181255560346432,0.2656640332665923,0.429831736066721,0.9464314903888068,269.08326380389104,2
97f73489-45dc-409b-bcb0-852b21a745a4,30,365601.0,2,0d9f8a03-5729-4045-8d61-0d6db7c2438f,-0.1163519525470636,0.2668979094184096,12,-19.496625309179187,2,0.6151981245887697,1.1015144213992571,0.8813962704215118,1.2018199843382518,0.3177769339024671,159.71200302863008,5
7efc5fde-b932-40b3-bd3c-1c0dfaad95a2,89,416042.0,2,ab6de5cf-774c-4408-a891-27f311b1d46c,0.5484509024875801,0.2351793145150985,8,9.735714501370468,1,1.0044767338282994,0.2685280939973322,1.1903426189528925,1.4960667892302186,0.8595224318456127,273.22413601445635,2
45f77b40-c9d2-4319-aea2-b3b1bcbf6315,53,282441.0,1,968eee1e-0862-4928-8f02-056443e34cc8,-0.1985620059449009,0.9316728151888812,2,-46.62634445875918,1,0.3642778506901746,1.2679031037300934,0.2174063382077457,1.1443270766010412,0.6541196945730012,277.83321322287225,1
831b5171-8238-4c83-8af5-40722b0a0457,16,558178.0,0,8627694c-34f4-4060-a19f-c7f0b02e0fa2,0.9028065203889516,0.7189303095519743,4,5.3927853435567386,0,1.3139458428085178,0.0766175316594084,0.1228725702686383,0.4660725323691208,0.0269873126872428,195.72908816683105,4
145a2dec-1d87-488d-8ab8-60767782dfee,107,273466.0,1,f42091e3-d5e8-4f0f-bc71-ef5ebdea8d01,0.5083620441590131,0.9567116655846014,7,-46.99031460575968,-1,0.543671920449498,0.7613372803852373,1.3366573390977847,0.1831868007530382,1.3847579628010265,150.2952553645236,2
f27f4ecd-720e-4c45-b871-53f4e9d9297f,52,550027.0,0,9b179b02-f23a-4d71-8f6e-4bd5ffbd7c19,0.4832918064810509,0.0410201953805396,0,-17.40236689843811,-1,1.4010723934709184,0.3811698057664204,0.3675657709833099,0.8167886130630982,1.1537499933158275,66.48943325773132,1
5b5c2836-4fb1-41ae-bda5-e8234c06b828,6,392935.0,0,52e61a99-59b9-495a-a37f-a37763f947f9,0.3074943702138441,0.4712335134368841,0,-65.11696844079854,2,0.7385929174206927,0.5423793153167293,0.7468169119097539,0.1744277166113879,1.3464316241239127,274.2279488289095,4
08b42a9d-1e2a-4327-b76b-7726310405b6,62,593841.0,2,2d713f46-8738-495b-ad30-6cda43df8336,0.3249633706082676,0.7114149133581151,4,-38.56329272737207,2,1.090106839751754,1.1355424925588806,0.3131181766152098,0.6924733496589094,0.9046915461752868,233.9038244134952,1
c889b866-ec6b-4bbc-bb2b-e6cb946b5a73,22,-1686.0,0,359f471f-71a2-411e-a2e2-36c50b9555f1,0.4035871495509182,0.9765089129033544,9,-1.5853833224665834,2,1.2735252891297375,1.0250752334209192,0.0714847978538918,0.5050452206284841,0.4985507150978968,100.65130533290905,4
1231ee90-e81e-4ef4-a93a-8f02b5f391ca,106,359802.0,2,60909afa-a5fb-4de9-b5b6-81a649b46146,-0.1775547178035577,0.3584230566955865,8,-51.20050579335717,1,0.7945798124022263,0.6601252872113259,0.7698156362148882,0.7136171707310361,0.6593909415789024,200.20154745223672,2
91511432-c219-4d0e-9824-e33c37ca4f05,73,136429.0,0,45be83fc-7fca-4d45-b15d-2c261fecc7b3,-0.0830358978973135,0.2757080872523335,10,-70.53176611873404,-1,1.2754851769355562,0.0688775639733014,0.6526207551742793,0.4722654342647752,1.24391150432817,183.33043647548368,4
bbbf686f-7f3e-4e18-9e03-5e94ba298e40,66,219937.0,2,3499cf12-ce09-4ad1-a045-f7d3eefe933e,0.5070672280157318,0.995558851023015,11,-32.95579977237231,2,0.5669726799629295,0.0598735937573192,1.0897260182782549,1.2673409892280405,0.2990677434599204,32.27434686333183,6
15a19a78-5f32-4ca6-9445-757faf608e0b,81,534653.0,0,70333a33-e6a2-4b72-8e1e-c158c0fb19f2,0.0101711713077257,-0.042960076203805,4,-40.44187823443904,0,0.5451061115805486,1.0533068047779788,1.2861230933284429,0.6555983263258462,0.2272218268754247,279.33682065649293,5
170a3d32-9fa0-43ab-8323-d6ed675224bf,101,291173.0,1,2e6167a2-83ca-4502-bb74-2f570a5ae99a,0.8902676516857975,0.4755145878266962,10,-59.341433289243525,-1,1.191095085347368,1.4232443504669776,0.2124375271692472,0.1572871519652738,0.150653263969182,1.77785063293181,4
a276ee7a-c2cc-4080-9c8f-f7a461c8542d,18,253881.0,0,79d90de6-db8b-403b-9c84-c6f9efc6b07a,0.184279243606336,0.4503518727278999,1,1.5053703532448566,1,0.3619045870593508,1.2709007933232308,0.2574719881231082,0.96864318495943,0.1491849773329718,248.43973918774947,2
91da56e5-2e60-46ef-b8fa-ea102db7bc92,2,383186.0,1,7746d713-9d45-491c-be82-2e513063df12,-0.0629405077109463,0.0752676966689745,0,-25.848193563777222,-1,1.0755577367058176,0.1832760739656277,1.4253797918375022,1.1676039038293564,0.7299043647582094,153.42893680321,5
c0fb159a-5bd4-4373-9918-fad2b8881f7b,35,599762.0,0,2054b40e-76b6-4cae-87f7-a546b7884a04,0.1292938962648296,0.3739401334176538,12,-48.754374035005455,-1,0.1156304356744354,0.1818403129511643,0.626923260270964,0.6370878783036574,1.1043497082092066,247.7212828000666,6
1deaa787-cef6-4b7a-9ad5-2419f47796d3,24,330362.0,0,c1584365-3387-4d06-8c50-0d6844f1b2b9,0.2999375222181033,0.7671196879801802,1,9.651811514854645,-1,0.9534375956387514,0.9157926349139632,1.4290585440298385,0.9084450240905748,1.3355949120530062,166.70403251877167,5
84d28630-db60-4bd9-b66e-5524ba86612f,71,231474.0,0,8e5fbacd-cb67-45b3-bd15-c0fac1716c53,-0.0016542658591393,0.2715925755317354,10,-3.684363867467496,2,0.6846988303982502,0.9247337203743012,0.5215486544911581,0.3014990093436968,0.7443236179486334,142.10759319304918,4
b597316b-1b7f-49f3-9961-da71942bd68d,104,118692.0,0,540ba652-295a-491d-9422-ebdb7cc32082,0.2533854562685275,0.8382745974876156,2,-59.24375577945575,0,0.6239475220678516,1.3280890198540432,1.0604747374754868,0.8955049384153306,0.5808086143486308,263.6469976529935,1
97c07aa5-8be8-4989-9d22-ad44ec9247cb,58,380555.0,0,21ea00b7-097c-4e17-8f65-88dce4e89a44,0.2346726633336696,1.0864584932328825,11,-58.44438278873344,1,0.8108112937347244,0.346506991093343,0.1454484362739894,1.05191690646569,0.4510099440924063,68.8715028321524,1
cba9001c-66a6-433f-b966-e7761e9a733c,36,162106.0,1,270cdc87-0930-47fc-b50a-559292c42783,0.9205413751837748,0.8352228487163358,2,-35.165402158350766,-1,1.0793491117355012,0.2584417660550325,0.6194515172398452,0.3738000342988284,0.0503009319527725,35.92763557842491,5
88a22694-5797-487d-9277-089512334644,14,-9706.0,2,10dc7aef-6b00-476e-a8dc-4970912cf84f,0.9805576654377144,0.9156119457908984,5,-20.42522271642329,-1,0.5382544637239884,1.3712513276667164,0.5707225181827835,1.064523100533052,1.0963201670778953,124.34553729625458,1
fb53b267-059f-4567-af97-d2a9fe9dfb30,55,88185.0,2,92e48aaa-73c8-4747-b6c4-443188019251,0.0707860388009699,1.0274008997750157,2,-17.85832122392096,2,0.0001950169061947,1.0832244383478278,0.0530101317779016,1.2899513182437128,0.1062234288414223,243.3003629936852,4
69752643-8bec-4385-9a49-b873812f9be9,-1,48382.0,0,c8090f29-222a-4bd2-9615-4235126c436e,-0.0264841625220136,0.862126959291238,8,-78.00851275075708,2,0.7531270653781719,1.0675907574094314,0.468926682899827,1.3756573897044566,1.137125222382481,211.66137097868983,6
0e6842e3-b302-4c7e-bac4-af67673b431a,45,290242.0,0,0557a5e6-1cb3-47b0-9b35-a2febd9acbe1,0.6878274780499856,1.0764251477800495,12,-54.18278421222436,-1,0.6289172408732328,0.5030683156799187,0.5977636859659845,0.2587899991138462,1.0706365018411617,299.02397147892054,4
1946ed43-1251-4146-af7c-79c0742ab193,19,518943.0,1,bdafed18-a168-4188-b857-76ed76f466ab,0.926472977973604,0.7967411057084741,4,-20.545633225378936,0,0.7990545925095339,0.941807969674114,0.0869899497797055,0.2510214103186471,1.4812347489464273,264.0866701847294,5
0afae46a-8309-4cc9-9351-69bf5a6e8d92,103,597317.0,0,e02cdd1a-34b1-4a6f-b284-87bca7689c5e,1.149212336113784,0.6938270614006904,4,0.0761314319013024,1,1.0729684219235276,1.0900530332568257,0.0302113768230671,1.3038520961335476,0.0299687456868576,51.41335423965233,5
266f2297-8568-4005-930c-7c126dd38a42,98,298372.0,2,11cc8200-8b30-468a-9826-0fa0c3753c46,-0.19048520135488,0.7320182590995499,11,-19.709820043432764,2,0.4250865790515179,0.9004134912305315,0.8997967582783574,1.0269732645914864,0.3642753768037209,236.38265521262815,1
95d2e7ad-6352-439d-9ae3-d4554f20b322,-6,-6229.0,2,3b0ffa0e-572e-4047-97ae-fe41e792a4dd,0.3791493587975262,0.9800981921299812,12,-56.07068167217878,2,0.7578895152698967,1.1043312274133663,0.3087585503896951,0.1947066280295081,0.1234169777479943,215.4378197857222,1
908dd692-e499-43d7-9c25-422443d1b04d,108,326243.0,1,c771bf62-dd1e-4fde-8864-d750b6a78f36,0.8275829677321398,0.7196097810341583,8,-34.30045259110541,0,0.3800831254293368,0.885075568687147,0.5438574176490667,0.7426854168988,1.3993076893547522,58.63576453135203,2
